	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	306	696.729	0	-0.0113523	3.01902	0.202068	(-376.861,-183.758,519.729)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
31.4045	-20.3374	191.689	0.231264	-0.181243	0.0907566	9.08585	Si
34.9872	-23.1452	193.095	0.2325	-0.178859	0.0889028	9.02158	Si
40.6261	-27.4831	195.251	0.0910688	-0.264047	-0.0400216	8.92041	Si
41.4343	-29.8265	194.896	0.128508	-0.248766	-0.0481395	8.88308	Si
42.951	-32.7625	194.328	0.136948	-0.240315	-0.058652	8.83326	Si
43.4695	-33.6723	194.106	0.0979281	-0.257963	-0.0682129	8.81722	Si
43.7264	-34.349	193.927	0.112285	-0.250411	-0.0737812	8.80608	Si
44.0166	-34.9961	193.736	0.0943536	-0.263494	-0.0603705	8.7951	Si
45.5426	-39.2579	192.76	0.100012	-0.262114	-0.0582876	8.72632	Si
45.5913	-39.3854	192.731	0.122712	-0.252855	-0.0598269	8.72424	Si
47.1101	-42.5151	191.991	0.119496	-0.243106	-0.0856156	8.67128	Si
48.2695	-44.8737	191.16	0.137211	-0.226909	-0.0999949	8.62957	Si
49.0121	-46.1018	190.619	0.150068	-0.221577	-0.0957252	8.60622	Si
51.6578	-50.0082	188.931	0.138077	-0.229926	-0.0952836	8.53	Si
52.0859	-50.7212	188.636	0.10956	-0.246307	-0.0962423	8.5165	Si
52.0902	-50.7308	188.632	0.0744822	-0.258387	-0.102762	8.51633	Si
52.1174	-50.8249	188.595	0.163679	-0.237975	-0.0866903	8.51475	Si
54.665	-54.529	187.245	0.175533	-0.228542	-0.0888372	8.44691	Si
55.3605	-55.4345	186.893	0.211871	-0.200179	-0.0888514	8.42953	Si
55.7559	-55.8081	186.728	0.207155	-0.197738	-0.0985542	8.42134	Si
56.3595	-56.3843	186.44	0.196921	-0.200255	-0.108896	8.40853	Si
60.838	-60.9386	183.964	0.254618	-0.147892	-0.101157	8.30846	Si
65.1926	-63.4679	182.234	0.249605	-0.161714	-0.0952894	8.23252	Si
67.7169	-65.1034	181.27	0.252013	-0.138827	-0.115265	8.1873	Si
68.5445	-65.5592	180.892	0.25317	-0.132972	-0.119095	8.17256	Si
70.1863	-66.4216	180.119	0.254939	-0.138723	-0.109329	8.1434	Si
71.3399	-67.0493	179.624	0.27386	-0.0929613	-0.119479	8.123	Si
75.1138	-68.3303	177.978	0.290985	-0.0547927	-0.105559	8.06076	Si
75.9891	-68.4952	177.661	0.294204	-0.0423242	-0.100711	8.04709	Si
78.5934	-68.8698	176.769	0.281144	-0.0967671	-0.125137	8.00683	Si
86.4371	-71.5696	173.278	0.289612	-0.0352089	-0.154058	7.87944	Si
86.8853	-71.624	173.039	0.291032	-0.0104913	-0.164234	7.87228	Si
88.1909	-71.6711	172.303	0.290278	-0.0332849	-0.159035	7.85154	Si
93.3679	-72.2647	169.466	0.312017	0.233191	-0.117751	7.76889	Si
94.2125	-71.6335	169.148	0.328931	0.206547	-0.110069	7.75624	Si
95.5235	-70.8102	168.709	0.321617	0.218852	-0.111366	7.7376	Si
98.2167	-68.9776	167.776	0.303179	0.248009	-0.116213	7.69837	Si
103.723	-64.4733	165.666	0.305256	0.241344	-0.106667	7.61295	Si
111.612	-58.2361	162.909	0.332361	0.208653	-0.111404	7.49037	Si
115.72	-55.6568	161.532	0.322924	0.223579	-0.111403	7.43102	Si
123.517	-50.2587	158.842	0.316903	0.224505	-0.09711	7.3144	Si
124.791	-49.3563	158.452	0.271164	0.253701	-0.0415723	7.29476	Si
125.838	-48.3767	158.291	0.247429	0.285573	-0.0581983	7.27585	Si
127.411	-46.561	157.921	0.235353	0.291993	-0.0460928	7.24465	Si
130.888	-42.2475	157.24	0.237781	0.293256	-0.0576562	7.17192	Si
131.685	-41.2645	157.047	0.191202	0.327986	-0.0496132	7.1553	Si
132.241	-40.3113	156.903	0.245852	0.281656	0.00648557	7.14086	Si
133.294	-39.1048	156.931	0.245852	0.281656	0.00648557	7.11954	Si
133.606	-38.7467	156.939	0.219144	0.291324	0.0339348	7.1132	Si
134.054	-38.1513	157.008	0.256676	0.268287	0.020439	7.103	Si
134.312	-37.8819	157.029	0.248601	0.284881	0.00174695	7.09798	Si
137.26	-34.504	157.049	0.294912	0.241531	0.00597701	7.03871	Si
137.958	-33.932	157.064	0.305058	0.2184	0.0222942	7.0268	Si
138.959	-33.2153	157.137	0.372325	0.130129	0.00794679	7.01027	Si
142.074	-32.1265	157.203	0.366794	0.157336	-0.00614284	6.96805	Si
143.133	-31.6723	157.186	0.38663	0.105181	-0.0011071	6.95342	Si
146.791	-30.6772	157.175	0.379293	0.126227	0.00469698	6.9054	Si
147.603	-30.407	157.185	0.365779	0.151369	0.0202395	6.89447	Si
148.582	-30.0018	157.239	0.366835	0.154015	0.0141414	6.8808	Si
149.885	-29.4546	157.29	0.372525	0.143565	0.0104182	6.86262	Si
150.594	-29.1816	157.309	0.344822	0.177892	0.0468537	6.85287	Si
150.929	-29.0086	157.355	0.338091	0.198362	0.0375008	6.84788	Si
150.98	-28.9787	157.361	0.267474	0.269112	0.0876677	6.84711	Si
152.536	-27.4137	157.87	0.0724365	0.285793	0.250722	6.81725	Si
153.178	-24.8796	160.094	0.0270875	0.305198	0.240754	6.77157	Si
153.372	-22.6919	161.819	0.0495743	0.307126	0.235549	6.73445	Si
153.567	-21.4868	162.744	0.00739048	0.317948	0.229638	6.71405	Si
153.585	-20.708	163.306	-0.00665927	0.319748	0.227518	6.70129	Si
153.476	-15.4693	167.034	-0.144506	0.313039	0.226433	6.6158	Si
152.043	-12.3658	169.279	-0.115498	0.328559	0.223253	6.56357	Si
151.216	-10.0124	170.878	-0.0931005	0.326703	0.236201	6.52561	Si
151.189	-9.91964	170.945	0.00588164	0.36597	0.216191	6.5241	Si
151.231	-7.34382	172.466	-0.00824137	0.361435	0.223975	6.48663	Si
151.157	-4.11113	174.47	0.00948427	0.354086	0.235909	6.43882	Si
151.179	-3.2839	175.021	0.0273771	0.348515	0.243254	6.42626	Si
151.535	1.2454	178.182	-0.014242	0.355758	0.236794	6.3563	Si
151.498	2.15931	178.79	0.0411991	0.366909	0.221514	6.34236	Si
151.911	5.83147	181.007	0.0292939	0.361105	0.232801	6.28796	Si
152.173	9.06532	183.092	0.0555255	0.372269	0.210587	6.23897	Si
152.532	11.4694	184.452	0.0580914	0.375087	0.204922	6.20343	Si
152.543	11.5422	184.492	0.0293465	0.390992	0.182374	6.20236	Si
152.796	14.9212	186.068	0.0538036	0.394807	0.169517	6.1546	Si
152.907	15.733	186.417	0.0301648	0.393978	0.178187	6.14317	Si
153.299	20.8511	188.731	0.0422742	0.395516	0.172598	6.07086	Si
153.598	23.6506	189.953	0.0366214	0.407279	0.144805	6.03112	Si
153.786	25.7345	190.694	0.00772825	0.406186	0.154184	6.00226	Si
153.825	27.792	191.475	-0.0337578	0.409935	0.14503	5.97358	Si
153.652	29.8929	192.218	0.0939881	0.422459	0.127551	5.94445	Si
153.949	31.2307	192.622	0.38291	0.340873	0.112752	5.9264	Si
154.524	31.7421	192.791	0.438751	0.281057	0.104598	5.91782	Si
154.672	31.8374	192.827	0.369838	0.401652	0.0732093	5.91588	Si
155.334	32.5563	192.958	0.43845	0.357678	0.0314827	5.90564	Si
156.433	33.4522	193.037	0.430452	0.369712	0.0277718	5.89129	Si
164.369	40.2683	193.549	0.377573	0.443907	-0.00234093	5.78545	Si
165.935	42.1105	193.539	0.344183	0.445714	0.0531259	5.76131	Si
167.86	44.6023	193.836	0.422349	0.412293	-0.0253395	5.72869	Si
169.204	45.9145	193.755	0.432132	0.406808	-0.0350288	5.71004	Si
172	48.547	193.529	0.368564	0.4398	0.0248975	5.67203	Si
173.124	49.8877	193.604	0.323814	0.476328	0.0242142	5.65403	Si
175.911	53.988	193.813	0.299143	0.492341	0.025532	5.6031	Si
176.941	55.683	193.901	0.299143	0.492341	0.025532	5.5826	Si
177.461	56.5385	193.945	0.334912	0.462512	0.0470806	5.57222	Si
183.439	64.7938	194.786	0.36155	0.447147	0.0365912	5.46548	Si
183.502	64.8716	194.792	0.343576	0.439732	0.0808392	5.46442	Si
184.139	65.6873	194.942	0.332879	0.437774	0.10078	5.45317	Si
184.76	66.504	195.13	0.307729	0.448398	0.116437	5.44184	Si
184.879	66.678	195.175	0.27382	0.489785	0.0724083	5.43948	Si
187.353	71.1023	195.829	0.3004	0.477943	0.0628881	5.38449	Si
187.588	71.4769	195.878	0.292086	0.441542	0.149507	5.37969	Si
192.817	79.3809	198.555	0.258243	0.50545	0.0406368	5.26985	Si
195.362	84.3625	198.955	0.287838	0.492579	0.0309728	5.20845	Si
196.725	86.6949	199.102	0.20467	0.54354	0.0092233	5.1787	Si
198.938	92.5713	199.202	0.194805	0.548311	0.00074434	5.1105	Si
201.089	98.6251	199.21	0.267193	0.518871	0.013866	5.04016	Si
201.828	100.061	199.248	0.193398	0.558098	-0.00445588	5.02236	Si
202.162	101.024	199.24	0.206794	0.555368	-0.0291309	5.01122	Si
202.308	101.418	199.22	0.1892	0.562527	-0.0410112	5.00664	Si
205.066	109.616	198.622	0.187369	0.561515	-0.0140958	4.91241	Si
205.555	111.081	198.585	0.313335	0.470151	0.149631	4.8953	Si
207.875	114.563	199.694	0.278619	0.494615	0.145729	4.84663	Si
213.575	124.683	202.675	0.35954	0.48211	-0.207337	4.71119	Si
216.154	128.14	201.188	0.371203	0.473926	-0.214851	4.66273	Si
216.677	128.809	200.885	0.548561	0.318171	-0.345517	4.65313	Si
220.402	130.969	198.539	0.556539	0.295793	-0.329191	4.60684	Si
221.244	131.416	198.041	0.586968	0.244354	-0.343822	4.59646	Si
227.593	134.059	194.322	0.608874	0.208664	-0.373744	4.52206	Si
228.149	134.25	193.981	0.596911	0.266698	-0.41955	4.5157	Si
228.278	134.308	193.89	0.606514	0.240549	-0.412632	4.5142	Si
229.588	134.827	192.999	0.672203	0.0758622	-0.451484	4.49915	Si
229.772	134.848	192.875	0.667817	0.112931	-0.453912	4.49724	Si
236.462	135.979	188.328	0.661197	0.150019	-0.454576	4.42725	Si
242.971	137.456	183.853	0.673477	0.0625328	-0.429361	4.35769	Si
244.758	137.622	182.714	0.671203	0.102652	-0.461799	4.33872	Si
252.246	138.767	177.562	0.653267	0.18174	-0.435401	4.25874	Si
253.531	139.125	176.705	0.61309	0.250206	-0.357645	4.24445	Si
263.761	143.3	170.738	0.606399	0.25108	-0.335209	4.12293	Si
264.29	143.519	170.445	0.613524	0.247892	-0.357892	4.11644	Si
266.135	144.264	169.369	0.621828	0.254447	-0.405994	4.09406	Si
270.04	145.862	166.819	0.66447	0.198993	-0.564874	4.04713	Si
271.73	146.368	165.383	0.609987	0.220175	-0.400824	4.02798	Si
277.028	148.28	161.902	0.518211	0.177992	-0.136264	3.96232	Si
278.157	148.668	161.605	0.517015	0.185237	-0.141024	3.94566	Si
278.457	148.776	161.523	0.526003	0.172225	-0.157085	3.9412	Si
282.714	150.17	160.252	0.525018	0.189294	-0.175928	3.87907	Si
287.835	152.016	158.536	0.471736	0.356457	-0.274256	3.80334	Si
292.176	155.296	156.012	0.473845	0.363393	-0.305624	3.73088	Si
305.054	165.172	147.706	0.461302	0.347699	-0.229069	3.51401	Si
309.875	168.805	145.313	0.423323	0.338275	-0.11814	3.42702	Si
311.355	169.989	144.899	0.395956	0.398147	-0.203026	3.39739	Si
313.483	172.128	143.808	0.524237	0.252772	-0.190546	3.3516	Si
315.033	172.875	143.245	0.468397	0.32813	-0.141703	3.32616	Si
316.343	173.793	142.849	0.452277	0.355132	-0.150519	3.30197	Si
318.524	175.506	142.123	0.497073	0.332254	-0.26596	3.26005	Si
319.29	176.018	141.713	0.501978	0.314905	-0.245416	3.24653	Si
319.334	176.045	141.691	0.491139	0.317182	-0.217458	3.24577	Si
320.511	176.805	141.17	0.426906	0.432844	-0.298279	3.22468	Si
320.871	177.171	140.919	0.573029	0.27253	-0.309151	3.21723	Si
324.533	178.912	138.943	0.600921	0.233152	-0.345891	3.16067	Si
325.368	179.236	138.462	0.573119	0.335968	-0.453399	3.14821	Si
328.245	180.923	136.186	0.539606	0.378053	-0.420779	3.1031	Si
332.731	184.066	132.688	0.505424	0.35858	-0.276229	3.02766	Si
334.898	185.603	131.504	0.478789	0.394078	-0.273421	2.98809	Si
335.579	186.164	131.115	0.386883	0.448178	-0.147119	2.97484	Si
336.965	187.769	130.588	0.348575	0.421689	0.00196816	2.94136	Si
337.665	188.616	130.592	0.33108	0.432491	0.0104564	2.92246	Si
338.784	190.078	130.627	0.37739	0.405127	-0.0141471	2.89049	Si
339.226	190.553	130.61	0.34138	0.459448	-0.0788994	2.87933	Si
339.569	191.014	130.531	0.57494	0.226164	-0.0242277	2.86974	Si
339.971	191.172	130.514	0.578592	0.238755	-0.0521139	2.86305	Si
343.465	192.614	130.2	0.481093	0.433037	-0.0470233	2.80512	Si
345.101	194.086	130.04	0.514781	0.399694	-0.0571412	2.77206	Si
347.448	195.909	129.779	0.533737	0.378175	-0.0629304	2.72735	Si
349.127	197.098	129.581	0.382714	0.595084	-0.22383	2.69616	Si
349.768	198.094	129.207	-0.730907	-0.266753	0.455472	2.67944	Si
347.728	197.35	130.478	-0.619211	-0.493863	0.429973	2.65143	Si
343.559	194.025	133.373	-0.392402	-0.492516	0.774377	2.5834	Si
342.8	193.072	134.871	-0.481521	-0.341762	0.87449	2.56349	Si
342.717	193.013	135.022	-0.75167	0.37855	0.581484	2.56172	Si
338.85	194.96	138.012	-0.892362	-0.282501	0.336902	2.50852	Si
335.318	193.842	139.346	-0.878558	-0.341184	0.36509	2.467	Si
330.747	192.066	141.246	-0.925425	-0.307028	0.557371	2.4118	Si
330.24	191.898	141.551	-0.927514	-0.327599	0.600105	2.4059	Si
329.753	191.726	141.866	-1.00656	-0.140031	0.751722	2.40023	Si
328.666	191.575	142.678	-1.02437	0.0133752	0.914562	2.38856	Si
320.589	191.681	149.889	-1.02289	0.00542358	0.840856	2.3031	Si
316.961	191.7	152.871	-0.888891	-0.154815	0.243201	2.26371	Si
310.468	190.569	154.648	-0.76318	-0.335025	-0.0266073	2.18164	Si
309.308	190.06	154.607	-0.710784	-0.33557	-0.142223	2.16416	Si
308.369	189.616	154.419	-0.741586	-0.304065	0.38257	2.14887	Si
308.137	189.521	154.539	-0.737799	-0.294159	0.356027	2.14523	Si
306.668	188.936	155.248	-0.714526	-0.238956	0.231829	2.12205	Si
297.755	185.955	158.14	-0.684863	-0.292047	0.194488	1.97583	Si
297.246	185.738	158.284	-0.482745	-0.566728	0.0682849	1.9667	Si
296.096	184.387	158.447	-0.44076	-0.594748	0.0494921	1.93735	Si
295.622	183.748	158.5	-0.425321	-0.608834	0.0594962	1.92397	Si
294.75	182.5	158.622	-0.455036	-0.520375	-0.0937104	1.89837	Si
293.104	180.618	158.283	-0.51847	-0.458506	-0.0982791	1.85277	Si
292.252	179.864	158.122	-0.493303	-0.358303	-0.245929	1.83173	Si
291.777	179.519	157.885	-0.392271	-0.415252	-0.319814	1.81932	Si
291.501	179.227	157.66	-0.404689	-0.366558	-0.357775	1.81021	Si
287.258	175.384	153.909	-0.318343	-0.451125	-0.359993	1.67397	Si
286.28	173.998	152.803	-0.48582	-0.346434	-0.320616	1.632	Si
286.177	173.924	152.735	-0.398841	-0.403773	-0.374326	1.62906	Si
286.14	173.887	152.7	-0.466652	-0.413411	-0.278313	1.62776	Si
285.756	173.547	152.471	-0.483113	-0.261545	-0.393384	1.61632	Si
283.404	172.273	150.555	-0.50211	-0.202128	-0.411808	1.54834	Si
282.112	171.753	149.496	-0.482415	-0.231511	-0.427045	1.51145	Si
281.323	171.374	148.798	-0.28983	0.225993	-0.65603	1.48763	Si
281.147	171.512	148.4	-0.324553	0.184151	-0.645889	1.47871	Si
281.025	171.581	148.156	-0.192083	0.399272	-0.592046	1.47315	Si
280.921	171.796	147.837	-0.113083	0.4774	-0.545043	1.46519	Si
280.882	171.963	147.647	-0.0693414	0.474035	-0.556875	1.46	Si
280.843	172.23	147.333	7.38973e-06	0.530402	-0.509867	1.45162	Si
280.843	172.497	147.077	-0.0471666	0.476691	-0.559331	1.44411	Si
280.774	173.198	146.254	-0.0108025	0.416528	-0.607946	1.42207	Si
280.693	176.315	141.704	-0.122052	0.398785	-0.612419	1.30894	Si
280.622	176.545	141.351	-0.153605	0.405531	-0.59889	1.29978	Si
280.313	177.362	140.144	0.148096	0.337669	-0.654319	1.26759	Si
280.341	177.428	140.017	0.0273086	0.658398	-0.161082	1.26444	Si
280.397	178.765	139.69	-0.433886	0.586568	-0.199742	1.23147	Si
279.023	180.622	139.057	-0.41137	0.596256	-0.158153	1.17924	Si
278.195	181.822	138.739	0.56521	-0.0577226	0.721905	1.14518	Si
278.378	181.804	138.972	0.568724	-0.00157995	0.821569	1.13962	Si
279.585	181.8	140.716	0.56606	-0.0507213	0.773891	1.10297	Si
279.714	181.789	140.892	0.571177	0.0030369	0.789426	1.09896	Si
280.685	181.794	142.235	0.566566	-0.0236646	0.852394	1.06896	Si
280.83	181.788	142.452	0.346561	0.821484	0.522755	1.06439	Si
281.002	182.197	142.712	0.433823	0.86926	0.374051	1.05544	Si
282.279	184.755	143.813	0.392305	0.692593	0.629907	1.0023	Si
282.394	184.959	143.999	0.496661	0.664286	0.586192	0.996818	Si
282.439	185.019	144.052	0.575696	0.756719	0.374277	0.995132	Si
282.846	185.553	144.316	-0.111281	0.754657	0.681613	0.981951	Si
282.827	185.681	144.432	-0.1274	0.775951	0.654404	0.978758	Si
282.691	186.51	145.131	-0.18468	0.774779	0.641983	0.958619	Si
281.165	192.912	150.435	-0.0988603	0.794095	0.637047	0.800973	Si
280.638	197.145	153.831	-0.122411	0.911203	0.449356	0.688668	Si
280.536	197.9	154.203	-0.218599	0.884639	0.464582	0.669769	Si
280.045	199.888	155.247	-0.171679	0.792639	0.618089	0.617752	Si
280.017	200.019	155.35	-0.489983	0.594103	0.661603	0.613744	Si
279.601	200.524	155.911	0.336036	0.512604	0.793427	0.593205	Si
280.03	201.178	156.924	0.407125	0.61231	0.663375	0.561788	Si
280.243	201.499	157.272	0.0702978	0.937599	0.315118	0.548539	Si
280.285	202.063	157.462	0.151191	0.709756	0.671413	0.53315	Si
280.379	202.504	157.879	-0.122662	0.359341	0.91375	0.51705	Si
280.299	202.738	158.474	-0.390803	0.0843082	0.919047	0.49991	Si
280.003	202.802	159.17	0.0528692	-0.849027	-0.526635	0.479674	Si
280.059	201.91	158.617	0.0515239	-0.867061	-0.496597	0.451043	Si
280.079	201.576	158.426	-0.583387	-0.39497	-0.71808	0.440281	Si
279.77	201.368	158.046	-0.616148	-0.490794	-0.571397	0.425314	Si
279.629	201.255	157.915	-0.382814	-0.446744	-0.785141	0.418714	Si
279.551	201.164	157.755	-0.409505	-0.407834	-0.794888	0.412807	Si
279.533	201.146	157.72	-0.436945	-0.406967	-0.775602	0.411518	Si
278.945	200.599	156.678	-0.358058	-0.00689692	-0.950153	0.372339	Si
278.772	200.595	156.217	-0.354891	-0.0494074	-0.895267	0.357589	Si
278.424	200.547	155.339	-0.354891	-0.0494074	-0.895267	0.32725	Si
278.247	200.522	154.893	0.234164	-0.0689034	0.90486	0.311281	Si
278.314	200.503	155.151	-0.276651	-0.0874615	-0.884594	0.301942	Si
277.725	200.317	153.268	-0.0243918	0.749917	-0.00582405	0.231597	Si
277.724	200.334	153.268	-0.0190746	0.748578	0.0469751	0.230752	Si
277.703	201.182	153.321	0.178171	0.732871	-0.101811	0.189664	Si
277.709	201.205	153.318	0.178171	0.732871	-0.101811	0.18844	Si
277.812	201.629	153.259	0.129164	0.707658	-0.27305	0.166122	Si
277.959	202.435	152.948	-0.16627	-0.738036	0.055654	0.120681	Si
277.917	202.251	152.962	-0.465452	-0.506753	-0.308854	0.110032	Si
277.527	201.826	152.703	-0.464495	-0.603748	-0.140474	0.0735919	Si
277.456	201.734	152.681	0.0438945	-0.839642	0.176721	0.0667093	Si
277.464	201.585	152.713	0.0799568	-0.837189	-0.167231	0.0586372	Si
277.473	201.485	152.693	0.599493	-0.637988	-0.201595	0.0532036	Si
277.516	201.44	152.679	0.599493	-0.637988	-0.201595	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	32

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	316	852.843	0	-0.0095807	2.95662	0.162143	(32.3711,-312.852,636.355)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.0564281	0.273558	0	0	0	1	10	BN
0.0564281	0.273558	0.722128	-0.0180629	0.0317436	0.999333	9.9978	BN
-0.425442	1.12039	27.3817	-0.0218369	0.00589203	0.999943	9.91641	BN
-1.46372	1.40054	74.9259	-0.0441284	-0.0812692	0.996445	9.77039	BN
-2.57415	-0.64448	100	-0.0441284	-0.0812692	0.996445	9.69213	Si
-2.78276	-1.02867	104.711	-0.00444977	-0.136138	0.991117	9.67346	Si
-2.84221	-2.84755	117.952	-0.129697	-0.103272	0.986728	9.62062	Si
-3.35822	-3.25842	121.878	-0.143279	-0.0999964	0.98153	9.60482	Si
-3.35987	-3.25957	121.889	-0.129502	-0.11424	0.983247	9.60478	Si
-5.05386	-4.75394	134.751	-0.133771	-0.140557	0.971678	9.55276	Si
-6.37669	-6.14386	144.36	-0.141961	-0.0929938	0.982115	9.51327	Si
-8.1489	-7.30478	156.62	-0.147253	-0.0690435	0.987754	9.46327	Si
-8.32352	-7.38666	157.792	-0.148033	-0.0680401	0.987372	9.4585	Si
-8.56111	-7.49586	159.376	-0.156363	-0.0522449	0.985684	9.45204	Si
-9.2325	-7.72019	163.609	-0.142451	-0.0899105	0.987742	9.43476	Si
-9.26155	-7.73852	163.81	-0.163147	-0.0509693	0.989409	9.43393	Si
-9.36482	-7.77079	164.436	-0.152884	-0.0928962	0.972691	9.43138	Si
-9.52376	-7.86736	165.448	-0.19239	-0.0441109	0.959542	9.42719	Si
-9.69068	-7.90563	166.28	-0.196484	-0.0260211	0.960061	9.42369	Si
-10.2275	-7.97673	168.903	-0.194428	-0.0427224	0.967354	9.41267	Si
-12.7418	-8.5292	181.413	-0.178965	-0.108632	0.972352	9.36044	Si
-13.0706	-8.72877	183.199	0.12496	-0.454863	0.82573	9.35299	Si
-11.2109	-15.4981	195.488	0.143808	-0.454541	0.822469	9.2926	Si
-11.1322	-15.7469	195.938	0.152253	-0.380773	0.863253	9.29037	Si
-11.0888	-15.8554	196.184	0.137843	-0.230376	0.926433	9.28921	Si
-11.0101	-15.9871	196.714	0.157391	-0.179772	0.939259	9.28688	Si
-10.124	-16.9991	202.001	0.164585	-0.125439	0.95504	9.26391	Si
-9.85112	-17.2071	203.585	0.185322	-0.0919565	0.957261	9.25713	Si
-7.55669	-18.3456	215.436	0.14817	-0.168828	0.95132	9.20649	Si
-7.39243	-18.5328	216.491	0.168632	-0.124585	0.959708	9.20194	Si
-6.32189	-19.3237	222.584	0.206263	-0.0530427	0.966687	9.17585	Si
-4.45472	-19.8038	231.334	0.219192	0.00813522	0.984205	9.13858	Si
-3.03208	-19.751	237.722	0.216767	0.0652314	0.981352	9.11177	Si
1.3826	-18.4225	257.708	0.228359	0.0531061	0.966389	9.02746	Si
5.44661	-17.4774	274.907	0.228223	0.0636033	0.960694	8.95327	Si
6.24976	-17.2536	278.288	0.237999	0.0294782	0.959295	8.9385	Si
8.84479	-16.9322	288.747	0.238362	0.0232051	0.961434	8.8927	Si
9.01758	-16.9154	289.444	0.237854	0.0179378	0.967896	8.88965	Si
13.3373	-16.5896	307.023	0.240893	-0.0307613	0.970113	8.81304	Si
15.5148	-16.8677	315.792	0.238638	-0.0504937	0.976633	8.77466	Si
16.86	-17.1523	321.297	0.201727	-0.208612	0.954079	8.75064	Si
16.961	-17.2567	321.775	0.212141	-0.171534	0.967047	8.74851	Si
18.3754	-18.4004	328.222	0.230716	-0.144438	0.96906	8.72004	Si
21.5049	-20.3596	341.367	0.210262	-0.203873	0.940206	8.66198	Si
21.564	-20.4169	341.631	0.190688	-0.212437	0.946038	8.66077	Si
21.6457	-20.5079	342.036	0.148431	-0.275483	0.931163	8.65892	Si
21.7035	-20.6153	342.399	0.313629	-0.130331	0.934379	8.65725	Si
21.8954	-20.695	342.971	0.21743	-0.295278	0.949669	8.65461	Si
23.0803	-22.3042	348.147	0.242737	-0.261425	0.957686	8.63115	Si
23.9004	-23.1875	351.382	0.286557	-0.208397	0.963643	8.61658	Si
29.8692	-27.5282	371.454	0.340737	-0.128474	0.962568	8.52661	Si
31.946	-28.3113	377.321	0.355893	-0.0872861	0.961588	8.50007	Si
34.133	-28.8477	383.23	0.354822	-0.0866403	0.948301	8.47325	Si
35.0152	-29.0631	385.588	0.349027	-0.107906	0.941915	8.46238	Si
40.0435	-30.6177	399.158	0.287662	-0.187613	0.984356	8.39929	Si
40.5872	-30.9722	401.018	0.302601	-0.172311	0.973793	8.39097	Si
42.0688	-31.8159	405.786	0.296948	-0.18551	0.968292	8.36939	Si
43.4621	-32.6863	410.329	0.291891	-0.193021	0.968975	8.34867	Si
