	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	54	72.3277	0	-0.0222892	3.09655	0.332782	(-13.0174,-5.23939,52.2118)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.043691	-0.041361	0	0	0	1	2	BN
-0.043691	-0.041361	1.27231	0.0211658	-0.0862463	0.996049	1.98661	BN
0.0373546	-0.371605	5.08626	-0.0221896	-0.0740591	0.996853	1.94612	BN
-0.0146827	-0.545283	7.424	-0.449541	-0.198745	0.820675	1.92094	BN
-3.53379	-2.1011	13.8484	-0.520612	-0.00627664	0.920054	1.83612	BN
-3.99948	-2.10672	14.6714	-0.505267	-0.0480479	1.01849	1.82611	BN
-8.24595	-2.51053	23.2312	-0.501957	0.054385	0.935325	1.73166	BN
-8.24818	-2.51029	23.2354	-0.506733	-0.00450089	0.776854	1.73161	BN
-8.79088	-2.51511	24.0674	-0.499088	-0.105096	0.706453	1.71911	BN
-10.0426	-2.77868	25.8391	-0.4844	-0.153369	0.680592	1.68968	BN
-10.0605	-2.78436	25.8643	-0.4844	-0.153369	0.680592	1.68924	BN
-14.1553	-4.08083	31.6176	-0.501507	-0.106906	0.699832	1.5888	BN
-14.9107	-4.24187	32.6717	-0.214821	-0.651259	0.64962	1.57011	BN
-15.371	-5.63724	34.0636	-0.320096	-0.679159	0.539145	1.54329	BN
-16.1228	-7.23241	35.3299	-0.444521	-0.584258	0.593736	1.51354	BN
-17.1708	-8.60989	36.7297	-0.373018	-0.619267	0.632333	1.48325	BN
-18.0706	-10.1037	38.255	-0.358552	-0.611057	0.663699	1.45183	BN
-18.4058	-10.675	38.8756	-0.396269	-0.562899	0.706181	1.43946	BN
-19.0772	-11.6286	40.0719	-0.403425	-0.543469	0.732666	1.41692	BN
-20.139	-13.059	42.0004	-0.335547	-0.58603	0.738537	1.38152	BN
-20.2321	-13.2217	42.2054	-0.0147825	-0.532758	0.829732	1.37772	BN
-20.292	-15.3794	45.5658	-0.0147825	-0.532758	0.829732	1.32216	BN
-20.3373	-17.0115	48.1076	0.104877	-0.60484	0.772503	1.27891	BN
-20.0077	-18.9123	50.5354	0.161711	-0.508851	0.834424	1.23351	BN
-19.6407	-20.0673	52.4293	0.00535288	-0.448378	0.882436	1.1999	BN
-19.6345	-20.5858	53.4498	0.203271	-0.168056	0.955405	1.18244	BN
-19.4676	-20.7238	54.2344	0.520529	0.252732	0.752704	1.16992	BN
-17.5471	-19.7914	57.0115	0.513454	0.32991	0.698042	1.11326	BN
-15.8981	-18.7319	59.2533	0.316332	0.402124	0.801832	1.06224	BN
-15.8282	-18.643	59.4304	0.298421	0.488457	0.750494	1.05862	BN
-15.3403	-17.8445	60.6573	0.261948	0.561366	0.708987	1.03175	BN
-13.7333	-14.4005	65.0069	0.183371	0.609961	0.693695	0.929144	BN
-13.3697	-13.1911	66.3823	0.143726	0.622294	0.69222	0.893583	BN
-13.3578	-13.1396	66.4396	0.256782	0.634483	0.64761	0.89206	BN
-13.1406	-12.603	66.9874	0.306035	0.659885	0.59895	0.876476	BN
-12.7044	-11.6624	67.8411	0.0612953	0.682389	0.651163	0.849908	BN
-12.699	-11.6016	67.8991	-0.0549773	0.685794	0.649252	0.848215	BN
-12.8221	-10.0654	69.3535	-0.268678	0.640291	0.646229	0.805554	BN
-13.402	-8.68358	70.7481	-0.274962	0.604039	0.677793	0.763048	BN
-13.4164	-8.65188	70.7837	-0.229107	0.749442	0.532821	0.761978	BN
-14.0582	-6.55242	72.2763	-0.381563	0.564993	0.654837	0.704785	BN
-14.3945	-6.05448	72.8534	-0.381563	0.564993	0.654837	0.685872	BN
-14.4069	-6.03614	72.8747	-0.158877	0.599642	0.717876	0.685163	BN
-14.5063	-5.66101	73.3238	-0.687504	0.235272	0.642838	0.671496	BN
-21.175	-3.37889	79.5592	-0.537804	0.432295	0.728861	0.456869	BN
-22.2441	-2.51953	81.0081	-0.472471	0.366713	0.825697	0.401286	BN
-22.3124	-2.46653	81.1275	-0.412279	0.371124	0.868415	0.396931	BN
-22.6191	-2.19045	81.7735	-0.250999	0.46255	0.892292	0.374379	BN
-23.9834	0.323805	86.6237	0.349427	0.995861	0.0183746	0.204086	BN
-23.5578	1.53669	86.6461	0.762152	-0.114655	0.450309	0.152024	BN
-22.206	1.33333	87.4448	0.67928	-0.42353	0.496089	0.0658039	BN
-22.0372	1.22807	87.5681	0.67928	-0.42353	0.496089	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	184

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	50	43.4545	0	-0.0236652	3.34042	0.415461	(24.7311,21.6793,28.6734)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.333052	-0.021668	0	0	0	1	2	BN
0.333052	-0.021668	4.94039	0.12096	-0.499154	0.858029	1.94801	BN
0.408833	-0.334387	5.47794	0.0700013	-0.436899	0.898547	1.94129	BN
1.29496	-5.86494	16.8523	0.0839347	-0.390911	0.919212	1.80517	BN
1.78251	-8.13562	22.1918	0.144765	-0.450085	0.879747	1.73935	BN
1.91472	-8.54669	22.9952	0.460138	0.780531	0.617727	1.72872	BN
3.20063	-6.3654	24.7216	0.765246	0.475458	0.592132	1.69606	BN
4.53228	-5.53804	25.752	0.847391	0.418555	0.501542	1.67544	BN
8.03856	-3.80617	27.8272	0.702341	0.467659	0.671506	1.62599	BN
8.56868	-3.45318	28.3341	0.706014	0.446533	0.684689	1.61677	BN
12.0456	-1.25413	31.706	0.689745	0.665176	0.398279	1.5564	BN
16.1737	2.72695	34.0897	0.982712	0.513078	-0.120243	1.48103	BN
17.4645	3.40086	33.9317	0.322442	0.625075	0.614958	1.4639	BN
18.4967	5.40195	35.9004	0.185395	0.637285	0.659006	1.42181	BN
18.7576	6.29852	36.8276	0.344156	0.754668	0.432959	1.40293	BN
19.0962	7.04116	37.2536	0.0693002	0.852005	0.394758	1.3896	BN
19.1571	7.78927	37.6002	0.0859131	0.886528	0.306394	1.37763	BN
19.2629	8.88078	37.9775	0.0569023	0.883567	0.321308	1.36074	BN
19.3801	10.7021	38.6398	-0.0735777	0.846391	0.409454	1.33221	BN
18.9558	15.583	41.001	-0.185748	0.852145	0.361727	1.25123	BN
18.4254	18.0167	42.0341	-0.0520753	0.862413	0.382822	1.20935	BN
18.3129	19.8782	42.8604	-0.217351	0.892976	0.230443	1.17694	BN
18.1996	20.3439	42.9806	-0.0458651	0.943293	0.106266	1.16897	BN
18.121	21.9616	43.1628	-0.0309586	0.948098	0.05915	1.14261	BN
17.9683	26.6371	43.4545	0.584401	0.675426	-0.358074	1.06565	BN
18.4824	27.2314	43.1395	0.568533	0.683282	-0.319509	1.05125	BN
24.6053	34.5901	39.6985	0.65798	0.584534	-0.261563	0.873397	BN
24.9343	34.8823	39.5677	0.630644	0.575905	-0.171487	0.864056	BN
25.8181	35.6894	39.3274	0.885318	0.295998	-0.476994	0.837687	BN
30.094	37.119	37.0236	0.969472	-0.00323896	-0.588557	0.744953	BN
30.9814	37.1161	36.4849	0.938453	-0.20074	-0.712686	0.725993	BN
32.2782	36.8387	35.5	0.785961	-0.0592261	-1.04265	0.696892	BN
36.0873	36.5516	30.447	0.788391	-0.0538238	-0.941078	0.592144	BN
36.2415	36.5411	30.2629	0.747439	-0.225317	-1.02616	0.587463	BN
41.6547	34.9093	22.8311	0.744031	-0.3535	-0.883171	0.413308	BN
41.8322	34.825	22.6204	-0.477896	0.522977	-0.55172	0.406242	BN
40.9655	35.7734	21.6198	-0.0285965	0.824894	-0.390895	0.35198	BN
40.929	36.8243	21.1218	-0.348984	0.669393	-0.535685	0.310681	BN
40.7695	37.1304	20.8769	-0.419365	0.628756	-0.537036	0.294826	BN
40.3076	37.8229	20.2854	-0.670722	0.384755	-0.629746	0.255561	BN
39.7604	38.1368	19.7716	-0.863041	-0.216984	-0.585308	0.22427	BN
39.6367	38.1057	19.6877	-0.885822	-0.212863	-0.481152	0.218409	BN
39.443	38.0592	19.5825	-0.777371	-0.513711	-0.0174357	0.209357	BN
39.1461	37.863	19.5759	-0.850151	-0.521541	0.365902	0.19322	BN
39.0955	37.8319	19.5976	-0.6835	-0.727539	0.357055	0.190613	BN
38.7529	37.4672	19.7766	0.420607	0.511063	-0.909921	0.168504	BN
38.8094	37.5359	19.6544	0.501622	0.469763	-0.83731	0.16225	BN
38.8718	37.5944	19.5501	0.373996	0.624147	-0.621421	0.156357	BN
38.9917	37.7944	19.3509	0.038606	0.871673	-0.279334	0.140955	BN
39.0557	39.2396	18.8878	0.531787	-0.751629	0.209482	0.0578807	BN
39.1199	39.1489	18.9131	0.531787	-0.751629	0.209482	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	185

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	34	77.6561	0	-0.0206154	3.41004	0.35207	(-7.63593,-32.1258,55.0692)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.128696	-0.0326771	0	0	0	1	2	BN
0.128696	-0.0326771	2.66125	-0.0407231	-0.0922156	0.994906	1.97199	BN
-0.153134	-0.670869	9.54665	0.159905	-0.731904	0.669836	1.89841	BN
1.15416	-6.65447	15.0228	0.022313	-0.837539	0.551451	1.80907	BN
1.23833	-9.81396	17.1031	-0.0270839	-0.839557	0.548151	1.76639	BN
1.22847	-10.1196	17.3027	-0.118792	-0.794575	0.601045	1.7622	BN
0.886595	-12.4063	19.0324	-0.136534	-0.656299	0.753068	1.72903	BN
-0.867997	-20.8404	28.7101	-0.220901	-0.653494	0.732988	1.57885	BN
-1.17505	-21.7488	29.7289	-0.325953	-0.596216	0.747773	1.56152	BN
-2.49632	-24.1656	32.7601	-0.370139	-0.509989	0.820221	1.51059	BN
-3.73558	-25.8731	35.5062	-0.359725	-0.498705	0.84456	1.46753	BN
-3.85409	-26.0374	35.7845	-0.195953	-0.518432	0.900411	1.46321	BN
-5.4313	-30.2102	43.0318	-0.123536	-0.349788	0.996951	1.35734	BN
-7.02628	-34.7263	55.9036	-0.0987768	-0.156823	1.05195	1.17837	BN
-7.26139	-35.0996	58.4074	-0.18694	-0.178979	1.02238	1.142	BN
-7.76597	-35.5827	61.167	-0.273661	-0.0655221	1.02324	1.09986	BN
-8.31568	-35.7143	63.2223	-0.300146	0.0547457	1.01338	1.06768	BN
-8.64042	-35.6551	64.3188	-0.319885	-0.0056501	0.946242	1.05	BN
-9.27649	-35.6663	66.2003	-0.317882	-0.00981788	0.979261	1.01714	BN
-9.95076	-35.6871	68.2775	-0.306848	-0.0719867	0.891532	0.98132	BN
-11.4395	-36.0364	72.6028	-0.260854	-0.240418	0.856152	0.897411	BN
-12.2055	-36.7424	75.117	0.0607238	-0.581305	-0.108113	0.843518	BN
-12.1001	-37.7509	74.9294	-0.121908	-0.592287	0.0948374	0.810359	BN
-12.7494	-40.9054	75.4345	-0.0127844	-0.6055	0.128924	0.705865	BN
-12.8283	-44.6428	76.2303	0.066738	-0.579291	0.217121	0.573534	BN
-12.4437	-47.981	77.4815	0.111515	-0.595151	0.139956	0.432908	BN
-12.4337	-48.0348	77.4941	-0.0805545	-0.630022	0.0708023	0.430299	BN
-12.489	-48.4674	77.5427	0.127522	0.616181	0.0954467	0.410423	BN
-12.3955	-48.0158	77.6127	0.483181	0.510132	0.0057292	0.388622	BN
-12.0098	-47.6085	77.6173	0.16297	0.750567	-0.193568	0.364131	BN
-11.8379	-46.8168	77.4131	-0.366774	0.752639	-0.163229	0.330568	BN
-12.6854	-45.0775	77.0359	-0.400803	0.708655	0.00408045	0.253051	BN
-13.5228	-43.597	77.0444	-0.111588	0.768411	0.214116	0.172525	BN
-13.736	-42.1292	77.4534	0.527612	0.625119	0.350615	0.0844871	BN
-13.431	-41.7678	77.6561	0.527612	0.625119	0.350615	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	186

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	55	105.482	0	-0.0220281	2.93734	0.277155	(-24.1261,-1.65316,68.7439)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.0703779	-0.677881	0	0	0	1	2	BN
0.0703779	-0.677881	0.102009	-0.134891	-0.204644	0.969497	1.99893	BN
-0.0766451	-0.90093	1.1587	-0.215332	-0.164416	0.959699	1.98745	BN
-1.19093	-1.75174	6.12486	-0.156206	-0.318041	0.880138	1.93275	BN
-2.66469	-4.75237	14.4287	-0.174646	-0.349109	0.858214	1.83097	BN
-2.72615	-4.87523	14.7308	-0.211634	-0.225344	0.905821	1.82702	BN
-2.99894	-5.16568	15.8983	-0.332448	-0.10928	0.890146	1.81254	BN
-3.70714	-5.39848	17.7946	-0.347824	-0.0597585	0.882014	1.78847	BN
-4.10787	-5.46733	18.8107	-0.352485	-0.0405071	0.902148	1.77533	BN
-6.65078	-5.75956	25.319	-0.354414	-0.026228	0.906308	1.6926	BN
-8.53128	-5.89872	30.1278	-0.358333	0.0966708	0.87269	1.62965	BN
-10.8515	-5.27277	35.7786	-0.369109	-0.0618236	0.913026	1.55072	BN
-12.3065	-5.51647	39.3776	-0.3397	-0.21199	0.938702	1.50095	BN
-13.2956	-6.13373	42.1109	-0.311327	-0.23108	0.970024	1.46333	BN
-14.579	-7.08634	46.1097	-0.289361	-0.0907729	1.03816	1.40911	BN
-14.6021	-7.09359	46.1926	-0.217548	-0.299648	0.979537	1.40804	BN
-15.7144	-8.62558	51.2006	-0.257585	-0.107417	1.03805	1.33896	BN
-15.8041	-8.663	51.5622	-0.398007	0.30188	0.953639	1.33408	BN
-16.4526	-8.17114	53.116	-0.273316	0.25534	1.03204	1.31122	BN
-16.9508	-7.70572	54.9971	-0.360556	0.0248386	1.05734	1.28534	BN
-17.2518	-7.68498	55.8799	-0.36612	-0.0611791	1.03009	1.27333	BN
-17.5314	-7.7317	56.6665	-0.386177	0.0668992	1.06654	1.26226	BN
-17.6145	-7.7173	56.8961	-0.366033	0.147372	1.07816	1.25912	BN
-20.0278	-6.74566	64.0046	-0.344007	0.130132	1.10926	1.16285	BN
-20.2275	-6.67013	64.6484	-0.245151	0.219257	1.14052	1.1539	BN
-20.2514	-6.64874	64.7596	-0.259678	0.300327	1.09917	1.15239	BN
-20.8955	-5.90383	67.4859	-0.361684	0.163472	1.10249	1.1139	BN
-23.5659	-4.69686	75.626	-0.32657	0.225075	1.10575	0.996653	BN
-23.9005	-4.46625	76.7589	-0.427701	-0.000425563	1.10413	0.979115	BN
-24.2806	-4.46662	77.7401	-0.421488	0.160652	1.1139	0.963723	BN
-26.5953	-3.58434	83.8575	-0.463046	0.0178137	1.11448	0.867586	BN
-27.8466	-3.5362	86.8692	-0.205297	0.544625	0.873248	0.816878	BN
-28.1137	-2.82759	88.0054	-0.388643	0.428785	0.87482	0.791484	BN
-28.364	-2.55147	88.5687	-0.522363	0.521455	0.680294	0.778655	BN
-29.2186	-1.6984	89.6816	-0.500254	0.484499	0.728035	0.745718	BN
-29.694	-1.23791	90.3736	-0.70077	0.239438	0.679088	0.726043	BN
-31.8735	-0.493246	92.4856	-0.571439	0.60594	0.439239	0.660552	BN
-32.7094	0.393151	93.1281	-0.611714	0.576285	0.42723	0.627848	BN
-35.0277	2.5772	94.7473	-0.400071	0.696983	0.490609	0.540386	BN
-36.6283	5.36568	96.7101	-0.553813	-0.0681343	0.739634	0.439153	BN
-37.8488	5.21553	98.3401	-0.539854	0.233375	0.880393	0.376098	BN
-38.3632	5.43787	99.1789	-0.515713	0.0353066	0.988906	0.346327	BN
-38.7914	5.46719	100	-0.515713	0.0353066	0.988906	0.316024	Si
-39.4418	5.51172	101.247	-0.507747	0.119657	0.883978	0.275056	Si
-39.8293	5.60304	101.922	-0.5149	-0.0632693	0.939364	0.24896	Si
-39.9615	5.5868	102.163	-0.520188	-0.0382456	0.984721	0.239875	Si
-40.398	5.55471	102.989	-0.441192	-0.427781	0.979666	0.209804	Si
-40.9448	5.0245	104.204	-0.715256	0.0975456	1.08496	0.163468	Si
-41.545	5.10635	105.114	-0.720893	-0.0469606	0.77966	0.129867	Si
-41.5763	5.10431	105.148	-0.710728	0.11459	0.676361	0.128037	Si
-41.9271	5.16087	105.482	-0.35659	-0.022243	-0.458579	0.107178	Si
-42.1828	5.14492	105.153	-0.356731	0.143542	-0.352412	0.0759288	Si
-42.2101	5.15591	105.126	-0.420092	-0.130196	-0.247372	0.0724658	Si
-42.3623	5.10873	105.036	-0.280227	-0.311601	-0.368225	0.0560291	Si
-42.3979	5.06912	104.989	-0.0728973	-0.57725	0.180455	0.0502403	Si
-42.3983	5.06606	104.99	-0.0728973	-0.57725	0.180455	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	187

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
yes	no	no	yes	17	20.6786	0	-0.0133751	3.13875	0.336576	(-1.87789,22.9395,9.49642)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.532233	0.169064	0	0	0	1	2	BN
0.532233	0.169064	11.4025	-0.0705087	-0.00648128	0.99749	1.88	BN
0.395746	0.156518	13.3334	-0.0759806	0.058239	0.998302	1.8587	BN
-0.111376	0.545226	19.9965	0.0358146	0.480829	0.82875	1.78464	BN
-0.081897	0.940994	20.6786	-0.523492	0.492527	-0.66805	1.77524	BN
-1.00108	1.8058	19.5056	-0.264473	0.730743	-0.518344	1.7551	BN
-2.95298	7.19896	15.68	-0.286721	0.762961	-0.420612	1.66977	BN
-5.57037	14.1638	11.8404	-0.234459	0.801066	-0.360062	1.56041	BN
-6.76806	18.2559	10.0011	0.283499	0.837761	-0.3007	1.49619	BN
-4.53325	24.8599	7.63069	0.363865	0.815458	-0.0659448	1.39412	BN
-3.23713	27.7646	7.39578	0.391422	0.807117	-0.144557	1.34566	BN
-0.73162	32.931	6.47047	0.225463	0.864926	-0.223901	1.25639	BN
0.461769	37.5091	5.28534	-0.0886198	0.839078	-0.378504	1.17899	BN
0.312558	38.9219	4.64805	-0.164248	0.855577	-0.305958	1.15327	BN
0.0164326	40.4644	4.09643	-0.236457	0.85225	-0.255864	1.12531	BN
-1.51173	45.9723	2.44283	-0.33534	0.774246	-0.411895	1.02339	BN
-2.27973	47.7455	1.49951	-0.574379	0.62712	-0.437366	0.984875	BN
-4.86359	50.5666	-0.467989	-0.574379	0.62712	-0.437366	0.90726	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	188

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	45	72.6472	0	-0.0214045	3.21697	0.438335	(12.5558,-0.367023,56.0269)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.183853	0.0873488	0	0	0	1	2	BN
0.183853	0.0873488	9.25386	0.00941563	-0.0572005	0.998318	1.90261	BN
0.184166	0.085444	9.28711	0.16192	-0.0652343	0.983656	1.90225	BN
1.0671	-0.270273	14.6509	0.254399	0.161634	0.913441	1.84275	BN
2.57337	0.686746	20.0593	0.283578	0.157942	0.892225	1.77664	BN
2.99304	0.920484	21.3797	0.322741	0.227472	0.791959	1.75968	BN
4.25963	1.81319	24.4877	0.441925	0.0869458	0.750587	1.71439	BN
7.07599	2.36729	29.2712	0.431485	0.1415	0.745524	1.63946	BN
10.2811	3.41836	34.8089	0.239627	0.0919364	0.865557	1.5493	BN
10.3913	3.46064	35.207	0.239627	0.0919364	0.865557	1.54349	BN
11.4575	3.86973	39.0585	0.249878	0.0982023	0.847027	1.48713	BN
11.6255	3.93575	39.6279	0.302359	0.0141097	0.805546	1.47839	BN
12.0032	3.95337	40.6341	0.291166	-0.43655	0.712944	1.46208	BN
13.6673	1.45834	44.7088	0.336009	-0.311728	0.800639	1.38686	BN
18.4837	-3.01005	56.1853	0.138321	-0.43169	0.824266	1.19112	BN
18.5387	-3.18157	56.5128	0.150591	-0.234109	0.909266	1.1851	BN
18.6946	-3.42401	57.4545	0.248711	-0.124621	0.919845	1.16933	BN
18.7699	-3.46174	57.733	0.275682	-0.0574393	0.934042	1.16468	BN
18.7969	-3.46737	57.8244	0.256762	-0.124443	0.887911	1.16317	BN
19.1265	-3.62709	58.964	0.00966313	-0.587876	0.595673	1.14338	BN
19.1859	-7.24246	62.6273	-0.0291827	-0.48913	0.678762	1.04744	BN
19.1248	-8.2668	64.0488	-0.556957	-0.0499067	0.70833	1.01278	BN
16.4605	-8.50553	67.4372	-0.561001	0.0221148	0.797174	0.931771	BN
14.3613	-8.42278	70.4201	-0.527355	0.209153	0.590075	0.864785	BN
13.4129	-8.04664	71.4813	-0.229122	0.757861	0.0152798	0.830966	BN
12.7918	-5.99197	71.5227	-0.0624252	0.797475	-0.0431179	0.778637	BN
12.7552	-5.52489	71.4975	0.2713	0.77312	0.115848	0.766845	BN
13.2127	-4.22103	71.6928	0.239871	0.778534	0.136499	0.732554	BN
14.6473	0.43505	72.5092	-0.0235221	0.804424	0.230423	0.607332	BN
14.6394	0.704326	72.5863	0.0872557	0.809792	0.202456	0.599446	BN
14.6657	0.947804	72.6472	0.0214587	0.663375	-0.516148	0.592306	BN
14.6844	1.52687	72.1966	-0.112816	0.612786	-0.56863	0.571421	BN
14.586	2.06143	71.7006	-0.110405	0.467096	-0.700021	0.550085	BN
14.4172	2.77543	70.6305	0.0350073	0.49812	-0.690809	0.511821	BN
14.4504	3.24757	69.9758	-0.0724905	0.429454	-0.73412	0.48704	BN
14.3365	3.92212	68.8227	-0.675871	0.484155	-0.0291806	0.444744	BN
14.1363	4.06557	68.814	-0.751093	0.391555	-0.0635749	0.436329	BN
13.5071	4.39359	68.7608	-0.240894	-0.889072	0.242692	0.41227	BN
13.1526	3.08514	69.1179	0.297482	-0.80889	0.390126	0.368605	BN
13.5349	2.04559	69.6193	-0.314331	-0.0785226	-0.93964	0.327992	BN
13.4478	2.02384	69.359	-0.0618983	-0.787279	-0.540996	0.318662	BN
13.2922	0.0444989	67.9989	-0.903917	0.0422789	0.421938	0.232647	BN
12.6544	0.0743274	68.2966	-0.671566	0.472966	0.716561	0.204305	BN
11.5585	0.846162	69.4659	-0.469063	0.387419	0.933187	0.13458	BN
11.1986	1.14339	70.1819	-0.726108	-0.499659	0.641455	0.0954372	BN
10.6252	0.748762	70.6885	-0.726108	-0.499659	0.641455	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	189

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	44	74.7761	0	-0.0215827	3.28795	0.339133	(-14.4117,-25.0906,56.5327)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.23813	0.0901331	0	0	0	1	2	BN
-0.23813	0.0901331	12.1999	-0.315846	-0.610739	0.726113	1.87161	BN
-1.03041	-1.44186	14.0213	-0.397171	-0.592984	0.677568	1.84392	BN
-2.90473	-4.24027	17.2189	-0.405188	-0.521661	0.781312	1.79125	BN
-5.66524	-7.79429	22.5419	-0.381272	-0.554991	0.752645	1.71362	BN
-6.09729	-8.4232	23.3948	-0.268324	-0.18979	0.975134	1.7003	BN
-6.421	-8.65216	24.5712	-0.318483	-0.0814947	1.00051	1.68603	BN
-8.29301	-9.13118	30.4521	-0.362813	0.115238	1.02426	1.61609	BN
-8.68062	-9.00806	31.5463	-0.326056	0.192962	1.03604	1.60299	BN
-9.75246	-8.37374	34.9521	-0.350887	0.106066	1.052	1.56245	BN
-9.91355	-8.32505	35.435	-0.421136	-0.0620917	0.932896	1.55669	BN
-10.5438	-8.41797	36.8311	-0.443288	0.121204	0.944462	1.53784	BN
-12.1684	-7.97376	40.2926	-0.413641	-0.0498442	1.03253	1.4913	BN
-17.026	-8.55911	52.4181	-0.109934	-0.773212	0.334819	1.33889	BN
-17.4003	-11.1917	53.5581	-0.0449409	-0.744542	0.410414	1.29124	BN
-17.9042	-19.5392	58.1594	0.0699942	-0.756508	0.389097	1.13035	BN
-17.7652	-21.041	58.9319	0.206253	-0.752103	0.35194	1.09914	BN
-16.3338	-26.2607	61.3744	0.215746	-0.724486	0.412377	0.987927	BN
-16.215	-26.6596	61.6014	0.553938	-0.52366	0.487073	0.978447	BN
-15.4639	-27.3697	62.2619	0.0972873	-0.276104	0.747281	0.954949	BN
-15.4368	-27.4465	62.4697	-0.191875	-0.47902	0.652611	0.950053	BN
-16.1702	-29.2774	64.9641	-0.320769	-0.233174	0.777066	0.882505	BN
-17.8416	-30.4924	69.0131	-0.188562	-0.406448	0.748696	0.785817	BN
-17.9284	-30.6795	69.3578	-0.0309655	-0.337491	0.807906	0.776603	BN
-17.9465	-30.8759	69.828	0.298911	-0.100701	0.821877	0.764865	BN
-17.6141	-30.9879	70.742	0.258296	-0.214073	0.808993	0.742217	BN
-17.4094	-31.1575	71.383	0.307812	-0.160827	0.796523	0.725765	BN
-17.235	-31.2486	71.8342	-0.155274	-0.823695	0.430343	0.713832	BN
-17.3277	-31.7401	72.091	-0.245903	-0.815508	0.399193	0.70113	BN
-17.9128	-33.6806	73.0409	-0.185058	-0.847385	0.354893	0.649898	BN
-18.3144	-35.5194	73.811	-0.584078	-0.654566	0.390321	0.600888	BN
-18.5085	-35.737	73.9407	-0.347979	-0.749383	0.0474784	0.593005	BN
-18.5708	-35.871	73.9492	-0.217043	-0.790665	0.229468	0.588729	BN
-19.0865	-37.7497	74.4945	-0.147291	-0.820175	0.152646	0.53167	BN
-19.0948	-37.7963	74.5031	-0.116806	-0.816069	0.20199	0.530217	BN
-19.2527	-38.8991	74.7761	-0.0551608	-0.491858	-0.668917	0.495627	BN
-19.2536	-38.9069	74.7656	0.295355	-0.0568008	-0.79067	0.495208	BN
-17.5719	-39.2303	70.2638	0.280628	-0.132449	-0.785812	0.343393	BN
-17.2104	-39.4009	69.2515	0.335239	0.0218664	-0.7914	0.301067	BN
-16.979	-39.3858	68.7051	0.334463	-0.0469264	-0.745577	0.276725	BN
-16.2979	-39.4814	67.1868	0.357537	0.383513	-0.523239	0.201706	BN
-16.2543	-39.4346	67.123	0.560829	0.16044	-0.50414	0.196464	BN
-15.2107	-39.136	66.1849	0.417087	0.515443	-0.526717	0.115517	BN
